,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
45,0,-22.0,33.0,-28.0,40.0,-36.0,40.0,-32.0,43.0,-40.0,41.0,-39.0,28.0,-25.0,29.0,-27.0,29.0,-3.0,23.0,-9.0,31.0,-8.0,23.0,-6.0,33.0,0.0042985361069440816,-0.005503907799720778,-0.005503907799720778,5.715489081160332,0.6451728751907879,-0.6770991486220801
46,0,-7.0,43.0,-4.0,45.0,0.0,45.0,-17.0,46.0,-12.0,52.0,-8.0,50.0,-1.0,32.0,-1.0,40.0,2.0,30.0,6.0,42.0,7.0,40.0,1.0,26.0,0.0020717419683933262,-0.009937740862369536,-0.009937740862369536,3.709307857422166,-0.8865673609344924,1.3675305673427391
47,0,-138.0,12.0,-184.0,54.0,-243.0,56.0,-300.0,47.0,-302.0,57.0,-289.0,38.0,-203.0,32.0,-271.0,34.0,-212.0,18.0,-274.0,18.0,-275.0,28.0,-267.0,20.0,0.05061025172472,-0.009908951818943015,-0.009908951818943015,-0.1837011672317117,38.95945389449454,3.6914100653407473
48,0,2.0,39.0,-2.0,41.0,-6.0,37.0,-17.0,32.0,-15.0,38.0,-9.0,31.0,0.0,20.0,-5.0,18.0,11.0,34.0,5.0,27.0,6.0,27.0,10.0,33.0,-0.002661565318703648,-0.006605969741940503,-0.006605969741940503,1.8434740414982722,2.072182862564944,-1.1451494934333522
49,0,-1.0,43.0,6.0,41.0,13.0,38.0,-8.0,41.0,-9.0,48.0,-7.0,44.0,4.0,26.0,-1.0,28.0,15.0,20.0,18.0,22.0,13.0,20.0,21.0,16.0,0.0008653048425912857,-0.0064676180481910645,-0.0064676180481910645,4.105297134231935,-1.5312843572991357,-0.1712564937388823
50,0,-37.0,1.0,-41.0,16.0,-57.0,22.0,-52.0,35.0,-48.0,46.0,-21.0,21.0,-39.0,50.0,-26.0,52.0,-23.0,48.0,-30.0,52.0,-21.0,47.0,-31.0,48.0,0.0049892105162143785,-0.0051345378160476685,-0.0051345378160476685,3.8857028169818175,-0.042203777012453265,1.5532654832028312
51,0,3.0,31.0,10.0,44.0,8.0,41.0,-1.0,43.0,-1.0,42.0,9.0,23.0,9.0,5.0,12.0,5.0,20.0,16.0,25.0,16.0,11.0,14.0,27.0,11.0,-0.002161536365747445,-0.0014683827757835386,-0.0014683827757835386,5.6239596402306615,-2.3460964502311654,-0.012943433708072938
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,20.0,31.0,24.0,30.0,26.0,32.0,14.0,38.0,10.0,31.0,14.0,17.0,28.0,16.0,24.0,18.0,28.0,13.0,31.0,14.0,24.0,7.0,30.0,8.0,-0.004702672362327583,-0.005689352750778197,-0.005689352750778197,0.9241829082667516,-0.4055558378188877,-0.7834011704590147
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,-12.0,33.0,-11.0,44.0,-16.0,49.0,-27.0,58.0,-30.0,56.0,-27.0,48.0,-14.0,32.0,-25.0,42.0,-11.0,20.0,-14.0,36.0,-14.0,24.0,-14.0,22.0,0.007467344403266906,-0.011503279209136977,-0.011503279209136977,5.251657964739968,1.0095656985307642,2.2511362071614704
56,0,-10.0,57.0,-8.0,57.0,-9.0,52.0,-26.0,51.0,-22.0,56.0,-18.0,55.0,-12.0,32.0,-14.0,30.0,-3.0,36.0,-5.0,38.0,-10.0,35.0,-5.0,34.0,0.003894720226526253,-0.01033189846202731,-0.01033189846202731,0.573944528415617,0.5302084541098111,-1.0325094792428886
57,0,-138.0,84.0,-187.0,133.0,-241.0,127.0,-310.0,114.0,-297.0,126.0,-271.0,104.0,-196.0,84.0,-278.0,77.0,-192.0,84.0,-287.0,82.0,-277.0,87.0,-270.0,86.0,0.03765285620465875,-0.021414153277874003,-0.021414153277874003,7.2649021207328754,40.68507094910519,3.2303009574368935
